iso3c,date,iso2c,country,NY.GDP.DEFL.ZS.AD,PA.NUS.PPP,region_iso3c,ratio,multiplier,PPP,check
MHL,2018,MH,Marshall Islands,109.732717486281,0.950350968483317,EAS,1.003085213366485,0.9799611491612746,0.9503509684833171,0.9999999999999999
MLI,2017,ML,Mali,180.632794351094,214.508682250977,SSF,1,1,214.508682250977,1
MLI,2018,ML,Mali,184.402670726945,213.937300305409,SSF,1.020870387292595,0.9973363225228385,213.93730030540948,0.9999999999999978
MLI,2019,ML,Mali,188.828101568487,215.317142273462,SSF,1.0453699852611695,1.0037688918415844,215.3171422734617,1.0000000000000013
MMR,2017,MM,Myanmar,111.111150347915,366.713256835938,EAS,1,1,366.713256835938,1
MMR,2018,MM,Myanmar,118.072506871192,380.705174916892,EAS,1.0626521865850491,1.0381549284628502,380.705174916892,1
MMR,2019,MM,Myanmar,127.1,402.789575850351,EAS,1.143899596053323,1.0983774607050893,402.78957585035084,1.0000000000000004
MNG,2017,MN,Mongolia,165.028886600792,791.43603515625,EAS,1,1,791.43603515625,1
MNG,2018,MN,Mongolia,178.910844106544,838.230666469627,EAS,1.0841183491671535,1.059126232866234,838.2306664696274,0.9999999999999994
MNG,2019,MN,Mongolia,193.794096943997,892.401107554142,EAS,1.1743040926694768,1.127571993077064,892.4011075541421,0.9999999999999999
MOZ,2017,MZ,Mozambique,131.643315175169,22.8555526733398,SSF,1,1,22.8555526733398,1
MOZ,2018,MZ,Mozambique,134.439490200363,22.8029378552676,SSF,1.0212405394187567,0.9976979415538882,22.802937855267587,1.0000000000000007
MOZ,2019,MZ,Mozambique,138.421417075765,23.0759672324288,SSF,1.0514883865662061,1.0096438078850791,23.0759672324288,1
MRT,2017,MR,Mauritania,109.759985916677,11.1257583618164,SSF,1,1,11.1257583618164,1
MRT,2018,MR,Mauritania,111.744810731624,11.0658295104504,SSF,1.0180833187829832,0.9946135041390404,11.06582951045044,0.9999999999999963
MRT,2019,MR,Mauritania,116.865824935651,11.3746178702215,SSF,1.0647397952872217,1.0223678692554758,11.374617870221527,0.9999999999999977
MUS,2017,MU,Mauritius,132.414818579213,16.8822021484375,SSF,1,1,16.8822021484375,1
MUS,2018,MU,Mauritius,134.329513839273,16.7315039086317,SSF,1.0144598261780995,0.9910735436952591,16.73150390863167,1.000000000000002
MUS,2019,MU,Mauritius,135.593943512286,16.5995572200876,SSF,1.024008830485775,0.9832578163758035,16.599557220087554,1.0000000000000029
MWI,2017,MW,Malawi,337.671251969636,251.074234008789,SSF,1,1,251.074234008789,1
MWI,2018,MW,Malawi,360.191360667948,261.644963992706,SSF,1.0666924073842599,1.0421020102904968,261.64496399270564,1.0000000000000013
MWI,2019,MW,Malawi,389.604519305001,278.160686819811,SSF,1.1537983083618708,1.107882248124567,278.16068681981073,1.000000000000001
MYS,2017,MY,Malaysia,105.519745025952,1.65478694438934,EAS,1,1,1.65478694438934,1
MYS,2018,MY,Malaysia,106.270946058597,1.62814818482406,EAS,1.0071190565562895,0.9839020004021682,1.628148184824063,0.9999999999999981
MYS,2019,MY,Malaysia,106.355174966758,1.60151379839139,EAS,1.007917285438858,0.9678066435207425,1.6015137983913927,0.9999999999999983
NAM,2017,"NA",Namibia,117.379602787632,7.0205979347229,SSF,1,1,7.0205979347229,1
NAM,2018,"NA",Namibia,122.425652409205,7.15360446105477,SSF,1.042989152303595,1.0189451849498519,7.1536044610547735,0.9999999999999996
NAM,2019,"NA",Namibia,124.26457493669,7.13661898221429,SSF,1.0586556095398838,1.016525807142091,7.136618982214294,0.9999999999999993
NER,2017,NE,Niger,102.269701281484,258.460083007813,SSF,1,1,258.460083007813,1
NER,2018,NE,Niger,104.938231764058,259.090365604414,SSF,1.026093070079761,1.0024386071120404,259.0903656044144,0.9999999999999984
NER,2019,NE,Niger,105.467397514737,255.934261097682,SSF,1.031267288289537,0.9902274197209203,255.93426109768157,1.0000000000000018
NGA,2017,NG,Nigeria,166.025724252606,115.977828979492,SSF,1,1,115.977828979492,1
NGA,2018,NG,Nigeria,183.007640703402,124.893502029381,SSF,1.1022848509003231,1.0768739433074335,124.89350202938068,1.0000000000000024
NGA,2019,NG,Nigeria,202.012580098151,135.500754223145,SSF,1.2167546987525346,1.1683332531350032,135.50075422314495,1.0000000000000004
NIC,2017,NI,Nicaragua,222.570836064341,10.8068704605103,LCN,1,1,10.8068704605103,1
NIC,2018,NI,Nicaragua,230.566618189954,10.9370235693096,LCN,1.0359246623097627,1.0120435522267854,10.937023569309561,1.0000000000000036
NIC,2019,NI,Nicaragua,241.328864215635,11.2513507395144,LCN,1.0842789131001487,1.0411294167565206,11.25135073951436,1.0000000000000036
NPL,2017,NP,Nepal,321.430147497319,31.2349834442139,SAS,1,1,31.2349834442139,1
NPL,2018,NP,Nepal,342.968009924457,32.5596191129726,SAS,1.0670063545527186,1.0424087200534153,32.55961911297263,0.9999999999999991
NPL,2019,NP,Nepal,364.12723426493,33.975944667073,SAS,1.1328347297229395,1.0877529270266622,33.975944667073,1
NRU,2017,NR,Nauru,177.19512195122,1.05638574068385,EAS,1,1,1.05638574068385,1
NRU,2018,NR,Nauru,183.908045977011,1.0711308514691,EAS,1.0378843613293092,1.0139580744205279,1.0711308514690996,1.0000000000000004
NRU,2019,NR,Nauru,190,1.08764727261923,EAS,1.0722642807983453,1.0295929135839599,1.0876472726192346,0.9999999999999959
OMN,2017,OM,Oman,94.1735009644339,0.200041279196739,MEA,1,1,0.200041279196739,1
OMN,2018,OM,Oman,103.913273220039,0.215641806849303,MEA,1.1034237036518741,1.077986542153737,0.21564180684930295,1.0000000000000002
OMN,2019,OM,Oman,100.406485139543,0.204793598480803,MEA,1.0661861788218225,1.0237566931342688,0.2047935984808025,1.0000000000000024
PAK,2017,PK,Pakistan,257.255875286604,33.5889205932617,SAS,1,1,33.5889205932617,1
PAK,2018,PK,Pakistan,263.582533256103,33.6216020156133,SAS,1.0245928609500192,1.0009729822147995,33.621602015613256,1.0000000000000013
PAK,2019,PK,Pakistan,286.305463690879,35.8941842051727,SAS,1.1129209911023854,1.0686316669662035,35.894184205172685,1.0000000000000004
PAN,2017,PA,Panama,154.329071976744,0.4974704682827,LCN,1,1,0.4974704682827,1
PAN,2018,PA,Panama,155.79306434984,0.490612613252984,LCN,1.0094861736310876,0.986214548466787,0.49061261325298405,0.9999999999999999
PAN,2019,PA,Panama,155.130268386084,0.480153179917184,LCN,1.0051914807694868,0.9651893137992776,0.4801531799171845,0.999999999999999
PER,2017,PE,Peru,133.79403556878,1.74945497512817,LCN,1,1,1.74945497512817,1
PER,2018,PE,Peru,136.491634948987,1.74358483147515,LCN,1.020162329125802,0.9966445871791634,1.7435848314751485,1.0000000000000009
PER,2019,PE,Peru,138.614804059609,1.74036097974373,LCN,1.0360312660451203,0.9948018122708318,1.7403609797437265,1.000000000000002
PHL,2017,PH,Philippines,96.3942257043986,19.3850116729736,EAS,1,1,19.3850116729736,1
PHL,2018,PH,Philippines,100,19.6465400338118,EAS,1.037406538298869,1.0134912666161997,19.64654003381183,0.9999999999999983
PHL,2019,PH,Philippines,100.763638647501,19.4573009027202,EAS,1.0453285755570214,1.0037291300601767,19.457300902720164,1.0000000000000018
PLW,2017,PW,Palau,105.007558648289,0.899947187376525,EAS,1,1,0.899947187376525,1
PLW,2018,PW,Palau,102.407595318302,0.857431946684166,EAS,0.9752402268612368,0.9527580714860646,0.857431946684166,1
PNG,2017,PG,Papua New Guinea,113.445573279424,1.97429028655634,EAS,1,1,1.97429028655634,1
PNG,2018,PG,Papua New Guinea,121.523186172913,2.06611091568748,EAS,1.0712025393321722,1.0465081704328758,2.0661109156874735,1.0000000000000033
PNG,2019,PG,Papua New Guinea,126.224825402636,2.10926885054647,EAS,1.1126465471837834,1.0683681446995117,2.1092688505464645,1.0000000000000024
PRI,2017,PR,Puerto Rico,1044.90404040404,0.905278276646617,LCN,1,1,0.905278276646617,1
PRI,2018,PR,Puerto Rico,1069.84966149999,0.905522975485098,LCN,1.0238735999970907,1.0002703023421564,0.9055229754850979,1.0000000000000002
PRI,2019,PR,Puerto Rico,1099.2649830380701,0.914474900726778,LCN,1.0520248181000527,1.010158891820786,0.9144749007267775,1.0000000000000004
PRY,2017,PY,Paraguay,108.065611753357,2534.37670898438,LCN,1,1,2534.37670898438,1
PRY,2018,PY,Paraguay,110.428732457357,2530.09465685661,LCN,1.021867462420825,0.9983104121370012,2530.0946568566133,0.9999999999999988
PRY,2019,PY,Paraguay,113.594393292396,2558.02187755915,LCN,1.051161340312935,1.009329776623559,2558.0218775591547,0.9999999999999982
PSE,2017,PS,West Bank and Gaza,105.930704933364,0.565527494568046,MEA,1,1,0.565527494568046,1
PSE,2018,PS,West Bank and Gaza,105.83332729919,0.551982541453429,MEA,0.9990807421301006,0.9760489927638931,0.5519825414534293,0.9999999999999994
QAT,2017,QA,Qatar,75.1207257639783,2.34594988822937,MEA,1,1,2.34594988822937,1
QAT,2018,QA,Qatar,84.8491418951759,2.58867446723871,MEA,1.1295037558844054,1.1034653724818235,2.588674467238714,0.9999999999999984
QAT,2019,QA,Qatar,81.497549522108,2.44380873085103,MEA,1.084887675049427,1.041713952677618,2.4438087308510332,0.9999999999999988
RWA,2017,RW,Rwanda,100,325.126220703125,SSF,1,1,325.126220703125,1
RWA,2018,RW,Rwanda,99.2534359126236,315.259785370285,SSF,0.992534359126236,0.9696535231409419,315.2597853702846,1.0000000000000013
RWA,2019,RW,Rwanda,99.6205667733219,311.003094113629,SSF,0.996205667733219,0.9565610963060646,311.0030941136288,1.0000000000000007
SAU,2017,SA,Saudi Arabia,100.530596499959,1.64902722835541,MEA,1,1,1.64902722835541,1
SAU,2018,SA,Saudi Arabia,112.100143084872,1.79641537743279,MEA,1.1150848297703846,1.089378845020268,1.79641537743279,1
SAU,2019,SA,Saudi Arabia,112.645379785274,1.77421667454294,MEA,1.12050841939767,1.075917149234936,1.7742166745429404,0.9999999999999998
SDN,2017,SD,Sudan,2472.38756613757,4.61896896362305,SSF,1,1,4.61896896362305,1
SDN,2018,SD,Sudan,3064.14809799335,5.59254226782996,SSF,1.2393478028933158,1.2107771911598333,5.5925422678299634,0.9999999999999993
SDN,2019,SD,Sudan,3610.37930936027,6.47656950504177,SSF,1.4602804830476077,1.4021677902684258,6.476569505041773,0.9999999999999994
SEN,2017,SN,Senegal,102.646766253698,246.786666870117,SSF,1,1,246.786666870117,1
SEN,2018,SN,Senegal,102.146420021951,239.922291358281,SSF,0.9951255529033388,0.9721849822808759,239.92229135828111,0.9999999999999996
SEN,2019,SN,Senegal,103.860409424198,239.76741239665,SSF,1.0118234915214026,0.9715573999094492,239.7674123966503,0.9999999999999988
SGP,2017,SG,Singapore,103.495001831686,0.885979890823364,EAS,1,1,0.885979890823364,1
SGP,2018,SG,Singapore,106.692303583827,0.89229530960426,EAS,1.0308932962515502,1.0071281739532794,0.8922953096042604,0.9999999999999996
SGP,2019,SG,Singapore,106.793518340261,0.877835396384707,EAS,1.0318712638310725,0.9908073597120949,0.8778353963847074,0.9999999999999994
SLB,2017,SB,Solomon Islands,203.925387945156,6.94738977253832,EAS,1,1,6.94738977253832,1
SLB,2018,SB,Solomon Islands,210.97427853747,7.02183965525862,EAS,1.0345660276208952,1.0107162380631916,7.021839655258622,0.9999999999999997
SLB,2019,SB,Solomon Islands,215.604305378889,7.05296132699353,EAS,1.0572705416986823,1.0151958588637877,7.052961326993534,0.9999999999999993
SLE,2017,SL,Sierra Leone,294.524234848827,2244.99462890625,SSF,1,1,2244.99462890625,1
SLE,2018,SL,Sierra Leone,334.067137526477,2487.70601112925,SSF,1.1342602679129155,1.1081122329193478,2487.706011129247,1.000000000000001
SLE,2019,SL,Sierra Leone,347.018984171616,2539.86837066535,SSF,1.1782357548598112,1.1313471925332657,2539.8683706653464,1.0000000000000013
SLV,2017,SV,El Salvador,102.975204771805,0.462530195713043,LCN,1,1,0.462530195713043,1
SLV,2018,SV,El Salvador,105.112129424748,0.461244595371602,LCN,1.0207518368880981,0.9972205050538178,0.4612445953716019,1.0000000000000002
SLV,2019,SV,El Salvador,106.22470186677,0.458138355653481,LCN,1.0315561119996406,0.9905047495271284,0.4581383556534813,0.9999999999999992
STP,2017,ST,Sao Tome and Principe,199.973956641475,10.0551843643188,SSF,1,1,10.0551843643188,1
STP,2018,ST,Sao Tome and Principe,209.351316337191,10.2840297461422,SSF,1.0468929047222297,1.0227589443944434,10.284029746142208,0.9999999999999993
STP,2019,ST,Sao Tome and Principe,219.046643948627,10.5758895785602,SSF,1.0953758560738318,1.0517847505699744,10.575889578560156,1.0000000000000042
SUR,2017,SR,Suriname,253.812038014784,2.57821440696716,LCN,1,1,2.57821440696716,1
SUR,2018,SR,Suriname,265.548466762708,2.63524891150061,LCN,1.0462406308216177,1.0221217073255542,2.635248911500615,0.9999999999999981
SUR,2019,SR,Suriname,308.223581872861,3.00632814967311,LCN,1.2143773174970829,1.1660504811194345,3.0063281496731147,0.9999999999999983
SWZ,2017,SZ,Eswatini,145.055468101738,6.20559310913086,SSF,1,1,6.20559310913086,1
SWZ,2018,SZ,Eswatini,149.104147383701,6.23174888737197,SSF,1.0279112489514932,1.0042148716135813,6.231748887371971,0.9999999999999999
SWZ,2019,SZ,Eswatini,151.753288955091,6.23377336990999,SSF,1.04617420453709,1.0045411067537877,6.233773369909993,0.9999999999999996
SXM,2017,SX,Sint Maarten (Dutch part),112.288843512159,1.38657069206238,LCN,1,1,1.38657069206238,1
SYC,2017,SC,Seychelles,236.29265126764,7.96867322921753,SSF,1,1,7.96867322921753,1
SYC,2018,SC,Seychelles,241.50772432233,7.95678930990349,SSF,1.022070398832603,0.9985086702676591,7.956789309903489,1.0000000000000002
SYC,2019,SC,Seychelles,249.22427435607,8.07030315148556,SSF,1.0547271488091385,1.0127536817415725,8.07030315148556,1
TCA,2017,TC,Turks and Caicos Islands,107.808294040276,1.01790571212769,LCN,1,1,1.01790571212769,1
TCA,2018,TC,Turks and Caicos Islands,108.75989011373,1.00321765778759,LCN,1.008826742709596,0.9855703193673983,1.0032176577875864,1.0000000000000036
TCD,2017,TD,Chad,113.544550414599,243.654571533203,SSF,1,1,243.654571533203,1
TCD,2018,TD,Chad,119.238421043545,249.974388959787,SSF,1.0501465777807502,1.0259376107200309,249.97438895978715,0.9999999999999994
TCD,2019,TD,Chad,122.643911032552,252.707403961622,SSF,1.0801391223508958,1.037154371335836,252.70740396162165,1.0000000000000013
TGO,2017,TG,Togo,126.986965322761,239.721725463867,SSF,1,1,239.721725463867,1
TGO,2018,TG,Togo,128.673892481229,237.306546423043,SSF,1.013284254444386,0.9899250723473215,237.30654642304327,0.9999999999999988
TGO,2019,TG,Togo,131.377884590112,238.141026155873,SSF,1.0345777163521521,0.9934061074150216,238.14102615587257,1.0000000000000018
THA,2017,TH,Thailand,151.112495180936,12.8447160720825,EAS,1,1,12.8447160720825,1
THA,2018,TH,Thailand,153.325506026751,12.7323793210051,EAS,1.0146447905791325,0.9912542441228748,12.73237932100508,1.0000000000000016
THA,2019,TH,Thailand,154.472068595409,12.6077561426704,EAS,1.0222322674935014,0.9815519527187406,12.60775614267037,1.0000000000000024
TLS,2017,TL,Timor-Leste,101.202462723179,0.408969540137466,EAS,1,1,0.408969540137466,1
TLS,2018,TL,Timor-Leste,99.3962451555411,0.392410744842215,EAS,0.9821524346440217,0.9595109325509047,0.39241074484221466,1.0000000000000009
TLS,2019,TL,Timor-Leste,102.544080975263,0.397900225303336,EAS,1.013256774746221,0.972933644812742,0.3979002253033358,1.0000000000000007
TON,2017,TO,Tonga,111.688863883822,1.47474082413048,EAS,1,1,1.47474082413048,1
TON,2018,TO,Tonga,115.697643304173,1.49245543529323,EAS,1.0358923824717288,1.0120120165339521,1.4924554352932295,1.0000000000000002
TTO,2017,TT,Trinidad and Tobago,97.4256717960129,4.16245174407959,LCN,1,1,4.16245174407959,1
TTO,2018,TT,Trinidad and Tobago,103.326374408935,4.31278713400812,LCN,1.060566198868783,1.036117028898258,4.312787134008117,1.0000000000000009
TTO,2019,TT,Trinidad and Tobago,104.341471857032,4.28051937307659,LCN,1.0709853977245258,1.028364924389797,4.280519373076586,1.000000000000001
TUN,2017,TN,Tunisia,135.470710708458,0.794180154800415,MEA,1,1,0.794180154800415,1
TUN,2018,TN,Tunisia,144.246211186933,0.826131279297606,MEA,1.0647778433624702,1.0402315826000725,0.8261312792976063,0.9999999999999996
TUN,2019,TN,Tunisia,154.393197629477,0.869091473304948,MEA,1.1396795427001298,1.0943253467764609,0.8690914733049475,1.0000000000000004
TUV,2017,TV,Tuvalu,132.5,1.19410901226112,EAS,1,1,1.19410901226112,1
TUV,2018,TV,Tuvalu,139.024390243902,1.22402454484581,EAS,1.0492406810860528,1.0250525976083555,1.2240245448458087,1.000000000000001
TUV,2019,TV,Tuvalu,151.111111111111,1.30764001667787,EAS,1.1404612159329133,1.095075912878143,1.3076400166778637,1.0000000000000049
TZA,2017,TZ,Tanzania,110.377791370005,885.082885742188,SSF,1,1,885.082885742188,1
TZA,2018,TZ,Tanzania,115.65105450790401,905.988886492242,SSF,1.047774675253486,1.0236203875216991,905.9888864922422,0.9999999999999999
TZA,2019,TZ,Tanzania,121.006210925191,931.694670559889,SSF,1.0962912867096402,1.0526637511227153,931.6946705598891,0.9999999999999999
UGA,2017,UG,Uganda,100,1270.6083984375,SSF,1,1,1270.6083984375,1
UGA,2018,UG,Uganda,104.087976419091,1292.06188992968,SSF,1.04087976419091,1.016884424436798,1292.061889929679,1.0000000000000009
UGA,2019,UG,Uganda,104.731508167932,1277.7702869172,SSF,1.04731508167932,1.0056365820409392,1277.7702869171994,1.0000000000000004
URY,2017,UY,Uruguay,244.131936334845,23.2938060760498,LCN,1,1,23.2938060760498,1
URY,2018,UY,Uruguay,257.693570297495,24.0209662100925,LCN,1.0555504296826173,1.0312168879430281,24.020966210092475,1.000000000000001
URY,2019,UY,Uruguay,277.453297984038,25.4196435933213,LCN,1.1364891547965699,1.0912619221749775,25.419643593321275,1.0000000000000009
USA,2017,US,United States,103.015088447013,1,NAC,1,1,1,1
USA,2018,US,United States,105.445927181174,1,NAC,1.0235969193523657,1,1,1
USA,2019,US,United States,107.284537672769,1,NAC,1.0414448921038595,1,1,1
VCT,2017,VC,St. Vincent and the Grenadines,120.298316066547,1.59044253826141,LCN,1,1,1.59044253826141,1
VCT,2018,VC,St. Vincent and the Grenadines,120.593578648345,1.55759178436945,LCN,1.002454419907546,0.9793448973467049,1.5575917843694533,0.9999999999999979
VCT,2019,VC,St. Vincent and the Grenadines,122.268552555057,1.55216151620894,LCN,1.0163779224259473,0.9759305846444994,1.5521615162089395,1.0000000000000002
VNM,2017,VN,Vietnam,153.437589270717,7395.33837890625,EAS,1,1,7395.33837890625,1
VNM,2018,VN,Vietnam,158.651559698735,7470.36220923569,EAS,1.033981050228955,1.0101447461205328,7470.362209235687,1.0000000000000004
VNM,2019,VN,Vietnam,161.489199276938,7473.66230739729,EAS,1.0524748208342556,1.0105909864401121,7473.662307397287,1.0000000000000004
VUT,2017,VU,Vanuatu,142.809626296224,106.481879421335,EAS,1,1,106.481879421335,1
VUT,2018,VU,Vanuatu,146.139993850929,106.453106574784,EAS,1.0233203295959683,0.9997297864509279,106.45310657478468,0.9999999999999936
VUT,2019,VU,Vanuatu,149.061757550753,106.720577950292,EAS,1.0437794805341796,1.002241682155264,106.72057795029278,0.9999999999999927
WSM,2017,WS,Samoa,104.569529785562,1.66238233106965,EAS,1,1,1.66238233106965,1
WSM,2018,WS,Samoa,106.701221810988,1.6571666376326,EAS,1.0203854031838664,0.9968625187241368,1.657166637632593,1.0000000000000042
WSM,2019,WS,Samoa,109.059745347698,1.66476886176709,EAS,1.042939999551915,1.001435608796386,1.6647688617670904,0.9999999999999998
ZAF,2017,ZA,South Africa,149.153985774922,6.42670106887817,SSF,1,1,6.42670106887817,1
ZAF,2018,ZA,South Africa,154.995660731191,6.52444847830835,SSF,1.039165396257558,1.0152095777262036,6.524448478308348,1.0000000000000002
ZAF,2019,ZA,South Africa,161.228378333132,6.67050060429452,SSF,1.0809525303362033,1.0379354092875073,6.670500604294524,0.9999999999999993
ZMB,2017,ZM,Zambia,183.399639861566,4.1925802230835,SSF,1,1,4.1925802230835,1
ZMB,2018,ZM,Zambia,202.181414947785,4.51538893389618,SSF,1.102409007457135,1.076995237690471,4.5153889338961815,0.9999999999999996
ZMB,2019,ZM,Zambia,209.254912478203,4.59327313255921,SSF,1.1409777720182719,1.0955719123201444,4.593273132559207,1.0000000000000007
ZWE,2017,ZW,Zimbabwe,114.869059714065,0.511243164539337,SSF,1,1,0.511243164539337,1
