iso3c,date,iso2c,country,FP.CPI.TOTL,PA.NUS.PRVT.PP,region_iso3c,ratio,multiplier,PPP,check
FJI,2009,FJ,Fiji,96.442234123948,0.957895614394517,EAS,0.898992600517072,0.9425816824128689,0.9578956143945171,0.9999999999999999
FJI,2010,FJ,Fiji,100,0.97720590011566,EAS,0.9321565480966384,0.961583253491585,0.9772059001156598,1.0000000000000002
FJI,2011,FJ,Fiji,107.278117827085,1.0162467956543,EAS,1,1,1.0162467956543,1
FSM,1999,FM,"Micronesia, Fed. Sts.",70.8902862967376,0.909395056797407,EAS,0.674614925003587,0.9109849560330336,0.909395056797407,1
FSM,2000,FM,"Micronesia, Fed. Sts.",72.4204659619855,0.898677458645612,EAS,0.6891766103068769,0.9002486202589242,0.8986774586456123,0.9999999999999997
FSM,2001,FM,"Micronesia, Fed. Sts.",72.7843768852393,0.878369075931075,EAS,0.6926397045194073,0.8799047323127351,0.8783690759310753,0.9999999999999998
FSM,2002,FM,"Micronesia, Fed. Sts.",72.7032642095743,0.863691775406345,EAS,0.691867810026253,0.8652017714012333,0.8636917754063447,1.0000000000000004
FSM,2003,FM,"Micronesia, Fed. Sts.",72.7953380576265,0.845589890000768,EAS,0.6927440145860501,0.8470682383926099,0.8455898900007676,1.0000000000000004
FSM,2004,FM,"Micronesia, Fed. Sts.",74.4526673225655,0.842291278343975,EAS,0.708515696662393,0.8437638597590646,0.8422912783439752,0.9999999999999998
FSM,2005,FM,"Micronesia, Fed. Sts.",77.6226383769331,0.849337636400181,EAS,0.7386821679353994,0.8508225369929523,0.8493376364001811,0.9999999999999999
FSM,2006,FM,"Micronesia, Fed. Sts.",81.2222873888774,0.860950775137993,EAS,0.7729375938207905,0.8624559790304842,0.8609507751379926,1.0000000000000004
FSM,2007,FM,"Micronesia, Fed. Sts.",83.9077746237323,0.864748321528855,EAS,0.7984935601481983,0.8662601646878121,0.8647483215288554,0.9999999999999994
FSM,2008,FM,"Micronesia, Fed. Sts.",90.9759353675123,0.902928034937364,EAS,0.8657564670875075,0.904506627851238,0.9029280349373636,1.0000000000000004
FSM,2009,FM,"Micronesia, Fed. Sts.",96.7925751159397,0.964085434818189,EAS,0.9211094948808063,0.9657709494737167,0.9640854348181892,0.9999999999999998
FSM,2010,FM,"Micronesia, Fed. Sts.",100,0.97996064640692,EAS,0.9516323889280626,0.9816739157622142,0.9799606464069205,0.9999999999999996
FSM,2011,FM,"Micronesia, Fed. Sts.",105.082594038904,0.998254746991048,EAS,1,1,0.998254746991048,1
GAB,1990,GA,Gabon,65.0261868267643,397.260193489425,SSF,0.6421494841654899,1.1055136412547864,397.2601934894248,1.0000000000000004
GAB,1991,GA,Gabon,57.4271533548204,336.581801588954,SSF,0.5671071717942435,0.9366550667619452,336.5818015889539,1.0000000000000004
GAB,1992,GA,Gabon,51.946929897579,295.511579206205,SSF,0.5129886260527494,0.8223629936129017,295.51157920620506,0.9999999999999998
GAB,1993,GA,Gabon,52.2241948471014,288.571229291824,SSF,0.5157266851794104,0.8030490738414922,288.5712292918243,0.999999999999999
GAB,1994,GA,Gabon,71.0856133709942,382.810756585243,SSF,0.7019878019201821,1.0653030944448685,382.8107565852428,1.0000000000000004
GAB,1995,GA,Gabon,77.9429091303675,408.284617988431,SSF,0.769705273135015,1.1361929085722144,408.2846179884314,0.999999999999999
GAB,1996,GA,Gabon,78.4804762127003,399.393491171668,SSF,0.7750138794284149,1.1114502785701492,399.3934911716685,0.9999999999999989
GAB,1997,GA,Gabon,81.5988587539897,405.777375278234,SSF,0.8058086690053344,1.1292156401131903,405.7773752782343,0.9999999999999993
GAB,1998,GA,Gabon,82.7810128713628,405.363653249154,SSF,0.8174827297756148,1.1280643157310062,405.36365324915425,0.9999999999999994
GAB,1999,GA,Gabon,81.1778724846929,389.001897312974,SSF,0.8016513267273704,1.0825320809922394,389.0018973129743,0.9999999999999992
GAB,2000,GA,Gabon,81.5877558194148,378.194942381144,SSF,0.8056990248133876,1.0524579978261854,378.1949423811444,0.999999999999999
GAB,2001,GA,Gabon,83.3317924353412,375.662451395886,SSF,0.8229218125537555,1.0454104673249127,375.66245139588574,1.0000000000000007
GAB,2002,GA,Gabon,83.3623609445929,369.933000847119,SSF,0.8232236840520794,1.029466293097639,369.93300084711944,0.9999999999999988
GAB,2003,GA,Gabon,85.2258040938075,369.807332123212,SSF,0.8416256404858428,1.0291165764866226,369.8073321232119,1.0000000000000002
GAB,2004,GA,Gabon,85.5737003494262,361.635078269711,SSF,0.8450612010190756,1.0063744586935313,361.63507826971056,1.0000000000000013
GAB,2005,GA,Gabon,88.7470584040505,362.738899840488,SSF,0.8763988872235305,1.0094462233052515,362.73889984048816,0.9999999999999996
GAB,2006,GA,Gabon,87.4962561506103,346.45016419728603,SSF,0.8640469093353073,0.9641171927417278,346.45016419728563,1.000000000000001
GAB,2007,GA,Gabon,91.8975968052488,353.785374057704,SSF,0.9075112237743852,0.9845299466371791,353.7853740577039,1.0000000000000002
GAB,2008,GA,Gabon,96.7353633316694,358.64111070931,SSF,0.9552853503386608,0.9980427102985467,358.64111070931034,0.999999999999999
GAB,2009,GA,Gabon,98.5595093774516,366.707849262503,SSF,0.9732992382737201,1.020491195339694,366.7078492625032,0.9999999999999993
GAB,2010,GA,Gabon,100,366.063839928974,SSF,0.9875244351575384,1.0186990170268913,366.06383992897435,0.9999999999999991
GAB,2011,GA,Gabon,101.263317078374,359.344451904297,SSF,1,1,359.344451904297,1
GHA,1990,GH,Ghana,2.16112320015194,0.0266538063932767,SSF,0.019876630858915167,0.03421926996526811,0.02665380639327673,0.999999999999999
GHA,1991,GH,Ghana,2.55080481189636,0.0301816876411606,SSF,0.023460673429281532,0.03874851126932432,0.030181687641160637,0.9999999999999988
GHA,1992,GH,Ghana,2.80731672171478,0.0322402930458657,SSF,0.025819906138466093,0.041391434874912286,0.032240293045865696,1.0000000000000002
GHA,1993,GH,Ghana,3.50801855320806,0.0391323661905747,SSF,0.03226451403762636,0.050239766256904336,0.039132366190574676,1.0000000000000004
GHA,1994,GH,Ghana,4.38047172816677,0.0476229451416635,SSF,0.04028878109427709,0.061140326161999874,0.0476229451416635,1
GHA,1995,GH,Ghana,6.9851682770865,0.0738679813479287,SSF,0.06424511629938147,0.09483479988703454,0.07386798134792867,1.0000000000000004
GHA,1996,GH,Ghana,10.2375338529984,0.105178665225253,SSF,0.0941582975405522,0.1350327636820136,0.10517866522525272,1.0000000000000027
GHA,1997,GH,Ghana,13.0922915275747,0.131435403272512,SSF,0.12041453526231596,0.16874226071929777,0.13143540327251246,0.9999999999999964
GHA,1998,GH,Ghana,15.0069300610532,0.148353869596172,SSF,0.13802415758997005,0.19046289446238845,0.14835386959617228,0.9999999999999981
GHA,1999,GH,Ghana,16.8690903259918,0.163191926358603,SSF,0.15515111832211245,0.20951261151299624,0.1631919263586034,0.9999999999999974
GHA,2000,GH,Ghana,21.1189572582719,0.197631492927614,SSF,0.19423867992272034,0.25372756559959375,0.1976314929276138,1.0000000000000009
GHA,2001,GH,Ghana,28.0682364986792,0.255443668595929,SSF,0.25815371178549756,0.3279492515113139,0.25544366859592904,0.9999999999999998
GHA,2002,GH,Ghana,32.226893799984,0.288711756003096,SSF,0.2964023854571125,0.3706602117177759,0.2887117560030961,0.9999999999999997
GHA,2003,GH,Ghana,40.8234015194189,0.357607443178355,SSF,0.37546757276480935,0.4591113726554321,0.35760744317835513,0.9999999999999997
GHA,2004,GH,Ghana,45.9771820792487,0.392252336222139,SSF,0.4228687545708202,0.5035899334467382,0.3922523362221385,1.0000000000000013
GHA,2005,GH,Ghana,52.9280978560969,0.436736412070548,SSF,0.48679883825050474,0.5607004481008913,0.43673641207054803,0.9999999999999999
GHA,2006,GH,Ghana,58.705289697498,0.469268591318618,SSF,0.5399337588439225,0.6024666186741491,0.46926859131861764,1.0000000000000007
GHA,2007,GH,Ghana,65.005968803713,0.505221595713457,SSF,0.5978833809413162,0.648624587457168,0.5052215957134575,0.9999999999999991
GHA,2008,GH,Ghana,75.746348132334,0.566930019742465,SSF,0.6966665299930286,0.7278484397588975,0.5669300197424652,0.9999999999999998
GHA,2009,GH,Ghana,90.3280613028336,0.678480410631527,SSF,0.8307798142149669,0.8710614909922426,0.6784804106315273,0.9999999999999996
GHA,2010,GH,Ghana,100,0.739009092631087,SSF,0.9197361287647887,0.9487707411992703,0.7390090926310875,0.9999999999999994
GHA,2011,GH,Ghana,108.726836831234,0.77891218662262,SSF,1,1,0.77891218662262,1
GIN,2004,GN,Guinea,32.1480918436303,820.238807030845,SSF,0.26491939249241203,0.3154897064206267,820.2388070308454,0.9999999999999996
GIN,2005,GN,Guinea,42.2340099739213,1042.21509030327,SSF,0.34803335511269456,0.4008687836377393,1042.215090303269,1.0000000000000009
GIN,2006,GN,Guinea,56.8872140194807,1359.94342153505,SSF,0.46878446944628444,0.5230771174578445,1359.9434215350507,0.9999999999999994
GIN,2007,GN,Guinea,67.2267869277815,1562.54649647122,SSF,0.5539886982640136,0.6010046479326686,1562.5464964712241,0.9999999999999973
GIN,2008,GN,Guinea,82.7330573917341,1851.86256221641,SSF,0.6817695871302772,0.7122847286388305,1851.8625622164068,1.0000000000000018
GIN,2009,GN,Guinea,86.6085953748893,1945.52825570383,SSF,0.7137063245600656,0.748311507531431,1945.5282557038274,1.0000000000000013
GIN,2010,GN,Guinea,100,2210.09888455878,SSF,0.8240594613857376,0.8500737130129251,2210.0988845587763,1.0000000000000016
GIN,2011,GN,Guinea,121.350466423673,2599.89086914063,SSF,1,1,2599.89086914063,1
GMB,1990,GM,"Gambia, The",33.628957016338,6.02818872313024,SSF,0.3208996017988254,0.5524553020903847,6.028188723130239,1.0000000000000002
GMB,1991,GM,"Gambia, The",36.5352869163585,6.2830793390554,SSF,0.3486328469054011,0.5758148348934354,6.283079339055404,0.9999999999999993
GMB,1992,GM,"Gambia, The",40.0012224394306,6.67689521508738,SSF,0.3817060501175581,0.6119062180192542,6.676895215087378,1.0000000000000002
GMB,1993,GM,"Gambia, The",42.5868231465376,6.90467434884461,SSF,0.406378781921827,0.6327811102844705,6.9046743488446065,1.0000000000000004
GMB,1994,GM,"Gambia, The",43.3151456887785,6.84429746729203,SSF,0.4133286975458134,0.6272478514783192,6.844297467292033,0.9999999999999996
GMB,1995,GM,"Gambia, The",46.3389649285639,7.1222861059074,SSF,0.4421830681850021,0.6527242100293832,7.122286105907398,1.0000000000000002
GMB,1996,GM,"Gambia, The",46.8484566152232,6.99554123877358,SSF,0.44704482108710225,0.6411086357537886,6.995541238773577,1.0000000000000004
GMB,1997,GM,"Gambia, The",48.151418961434,7.02586035299732,SSF,0.45947815637772016,0.6438872407671518,7.0258603529973165,1.0000000000000004
GMB,1998,GM,"Gambia, The",48.6879164915942,6.99555119582132,SSF,0.464597608750591,0.6411095482706438,6.9955511958213155,1.0000000000000007
GMB,1999,GM,"Gambia, The",50.5440810134291,7.10675001153694,SSF,0.48230979814857156,0.6513003996440512,7.106750011536944,0.9999999999999994
GMB,2000,GM,"Gambia, The",50.971163115798,6.93269274717734,SSF,0.48638516916049446,0.6353488654470799,6.932692747177344,0.9999999999999993
GMB,2001,GM,"Gambia, The",53.2610915981879,7.04504558694658,SSF,0.5082364902641998,0.6456454777275255,7.045045586946581,0.9999999999999999
GMB,2002,GM,"Gambia, The",57.8464054138192,7.53210084819613,SSF,0.5519912037048775,0.6902818144194873,7.5321008481961265,1.0000000000000004
GMB,2003,GM,"Gambia, The",67.6993064479928,8.61936574505444,SSF,0.6460111287621264,0.7899245569801785,8.619365745054436,1.0000000000000004
GMB,2004,GM,"Gambia, The",77.3171731204846,9.58722422442604,SSF,0.7377882714150299,0.8786242598528395,9.587224224426036,1.0000000000000004
GMB,2005,GM,"Gambia, The",81.0582586952405,9.72129482005968,SSF,0.7734870553722978,0.890911202882347,9.721294820059677,1.0000000000000002
GMB,2006,GM,"Gambia, The",82.7252245604672,9.6111628402056,SSF,0.7893938431475951,0.8808181220259633,9.611162840205605,0.9999999999999994
GMB,2007,GM,"Gambia, The",87.1668533294479,9.84631597667834,SSF,0.83177746219982,0.9023688071511772,9.846315976678337,1.0000000000000004
GMB,2008,GM,"Gambia, The",91.0402474868351,9.90364154793013,SSF,0.8687387822345619,0.9076224276395163,9.903641547930127,1.0000000000000004
GMB,2009,GM,"Gambia, The",95.1930546365207,10.3923464379246,SSF,0.9083663615268364,0.9524099450904905,10.39234643792463,0.9999999999999971
GMB,2010,GM,"Gambia, The",100,10.7409701792904,SSF,0.9542359629022165,0.9843596804418541,10.740970179290363,1.0000000000000036
GMB,2011,GM,"Gambia, The",104.795882661831,10.9116315841675,SSF,1,1,10.9116315841675,1
GNB,1990,GW,Guinea-Bissau,4.58072821538023,19.3930599872992,SSF,0.04360683658592894,0.07507278894782847,19.393059987299196,1.0000000000000002
GNB,1991,GW,Guinea-Bissau,7.21901167467801,29.320821868591,SSF,0.06872231828830887,0.11350430893109184,29.320821868590976,1.0000000000000009
GNB,1992,GW,Guinea-Bissau,12.2422625100147,48.2615603112517,SSF,0.11654180637126985,0.18682610861371735,48.26156031125172,0.9999999999999996
GNB,1993,GW,Guinea-Bissau,18.1317904888996,69.4299771362362,SSF,0.17260793211983103,0.26877151020080536,69.42997713623619,1.0000000000000002
GNB,1994,GW,Guinea-Bissau,20.8835340090184,77.9348071125169,SSF,0.19880351159239512,0.30169469541575517,77.93480711251686,1.0000000000000004
GNB,1995,GW,Guinea-Bissau,30.3574136091315,110.198638382892,SSF,0.28899133766113855,0.4265917357588216,110.19863838289191,1.0000000000000007
GNB,1996,GW,Guinea-Bissau,45.7589605143907,161.376598513244,SSF,0.4356083617432821,0.6247075669975495,161.3765985132439,1.0000000000000007
GNB,1997,GW,Guinea-Bissau,68.2270327461698,235.117676554669,SSF,0.6494960905376682,0.9101678498108245,235.11767655466875,1.000000000000001
GNB,1998,GW,Guinea-Bissau,73.6945801236143,250.07753032744,SSF,0.7015451171997437,0.9680791823034354,250.07753032743997,1.0000000000000002
GNB,1999,GW,Guinea-Bissau,72.1570863163161,239.61725917819,SSF,0.6869087454146594,0.9275862570590957,239.61725917819004,0.9999999999999999
GNB,2000,GW,Guinea-Bissau,78.3888038782586,251.808172158962,SSF,0.7462323892974986,0.9747786979573442,251.80817215896158,1.0000000000000018
GNB,2001,GW,Guinea-Bissau,81.0133571801026,253.086364869151,SSF,0.77121716498453885,0.9797267304818408,253.08636486915054,1.0000000000000018
GNB,2002,GW,Guinea-Bissau,83.6868966031071,257.356763389355,SSF,0.7966682704078103,0.9962579394318685,257.3567633893555,0.9999999999999982
GNB,2003,GW,Guinea-Bissau,80.7556914880525,242.830147706327,SSF,0.7687642829974995,0.9400237219328016,242.83014770632673,1.000000000000001
GNB,2004,GW,Guinea-Bissau,81.4690086888917,238.587520311072,SSF,0.7755547986422583,0.9236000182348393,238.5875203110723,0.9999999999999988
GNB,2005,GW,Guinea-Bissau,84.1812742972448,238.44087880153,SSF,0.8013745630115947,0.9230323519096673,238.44087880153037,0.9999999999999984
GNB,2006,GW,Guinea-Bissau,85.826796961407,235.504526910184,SSF,0.8170393295161072,0.911665392494292,235.5045269101845,0.999999999999998
GNB,2007,GW,Guinea-Bissau,89.7897958602478,239.545357285738,SSF,0.8547656117241912,0.9273079164774364,239.54535728573777,1.0000000000000009
GNB,2008,GW,Guinea-Bissau,99.1818741754195,254.819211736741,SSF,0.9441747198473944,0.9864347820866276,254.81921173674107,0.9999999999999998
GNB,2009,GW,Guinea-Bissau,97.5439873472857,251.505351950379,SSF,0.9285826436746876,0.9736064457380984,251.50535195037872,1.000000000000001
GNB,2010,GW,Guinea-Bissau,100,253.677462393056,SSF,0.9519629747845516,0.9820149376904409,253.6774623930562,0.9999999999999992
GNB,2011,GW,Guinea-Bissau,105.046102263202,258.323425292969,SSF,1,1,258.323425292969,1
GNQ,1990,GQ,Equatorial Guinea,29.7295608139677,160.223762353448,SSF,0.28366442827782323,0.4883518600149747,160.22376235344822,0.9999999999999986
GNQ,1991,GQ,Equatorial Guinea,28.7112379263168,148.448881444785,SSF,0.2739481064816398,0.45246277022743414,148.44888144478506,0.9999999999999997
GNQ,1992,GQ,Equatorial Guinea,27.4827577984293,137.919793251172,SSF,0.26222657062349314,0.42037077757861724,137.91979325117202,0.9999999999999998
GNQ,1993,GQ,Equatorial Guinea,28.9811960072712,141.269773963768,SSF,0.27652390991082904,0.4305813062042129,141.26977396376796,1.0000000000000002
GNQ,1994,GQ,Equatorial Guinea,38.2091035088547,181.518517169574,SSF,0.3645719346366936,0.5532569213508667,181.51851716957415,0.9999999999999992
GNQ,1995,GQ,Equatorial Guinea,45.8021827479985,211.652913895516,SSF,0.43702125518730134,0.6451046502731196,211.65291389551624,0.9999999999999989
GNQ,1996,GQ,Equatorial Guinea,47.8819351542961,214.962506401307,SSF,0.45686520044379036,0.6551920782073682,214.9625064013071,0.9999999999999994
GNQ,1997,GQ,Equatorial Guinea,49.3262963171747,216.38837281305,SSF,0.4706465639176213,0.6595380285463174,216.38837281305032,0.9999999999999986
GNQ,1998,GQ,Equatorial Guinea,53.2406884910137,229.990237675325,SSF,0.5079957136408673,0.7009956494859068,229.99023767532486,1.0000000000000007
GNQ,1999,GQ,Equatorial Guinea,53.4388855631069,225.903581718277,SSF,0.5098868098293868,0.6885397814638892,225.90358171827688,1.0000000000000004
GNQ,2000,GQ,Equatorial Guinea,56.0051752162291,229.018496524859,SSF,0.5343730473423939,0.6980338441250007,229.01849652485924,0.9999999999999989
GNQ,2001,GQ,Equatorial Guinea,60.9478499339941,242.380191351458,SSF,0.5815335488631341,0.7387594420367994,242.38019135145834,0.9999999999999986
GNQ,2002,GQ,Equatorial Guinea,65.5753023354285,256.71133234423,SSF,0.625686358521157,0.7824398503430168,256.71133234423013,0.9999999999999996
GNQ,2003,GQ,Equatorial Guinea,70.3777384508461,269.396151217587,SSF,0.6715087742488951,0.8211023733032,269.3961512175875,0.9999999999999981
GNQ,2004,GQ,Equatorial Guinea,73.3474593441042,273.443108694615,SSF,0.6998443485482295,0.8334372428773396,273.44310869461464,1.0000000000000013
GNQ,2005,GQ,Equatorial Guinea,77.4781194458834,279.364299002575,SSF,0.7392570174239402,0.8514846551832376,279.3642990025746,1.0000000000000013
GNQ,2006,GQ,Equatorial Guinea,80.8994755998429,282.584721487661,SSF,0.7719018668860878,0.8613002985530194,282.5847214876613,0.999999999999999
GNQ,2007,GQ,Equatorial Guinea,83.1676851961002,282.450276298253,SSF,0.7935439753034549,0.8608905181474593,282.4502762982531,0.9999999999999998
GNQ,2008,GQ,Equatorial Guinea,88.616638076126,289.828936482883,SSF,0.8455351269083289,0.8833802061478783,289.82893648288274,1.0000000000000009
GNQ,2009,GQ,Equatorial Guinea,92.7737027694463,304.507667889396,SSF,0.8851997350377099,0.9281200479774422,304.50766788939586,1.0000000000000004
GNQ,2010,GQ,Equatorial Guinea,100,322.930080432681,SSF,0.9541494072275379,0.9842703923416573,322.93008043268054,1.0000000000000013
GNQ,2011,GQ,Equatorial Guinea,104.805389221557,328.0908203125,SSF,1,1,328.0908203125,1
GRD,1990,GD,Grenada,59.0199941495865,2.07672562588098,LCN,0.5728234965178157,0.9861631988300544,2.0767256258809796,1.0000000000000002
GRD,1991,GD,Grenada,60.580839086098,2.04504007782547,LCN,0.5879724077797954,0.9711168580724272,2.045040077825473,0.9999999999999984
GRD,1992,GD,Grenada,62.8697876661773,2.05991741073006,LCN,0.6101879899377225,0.9781815747708723,2.0599174107300633,0.9999999999999984
GRD,1993,GD,Grenada,64.6355479993813,2.05705502600811,LCN,0.6273257247452659,0.9768223299873973,2.057055026008106,1.000000000000002
GRD,1994,GD,Grenada,67.0727332494084,2.08037496701821,LCN,0.6509800303191331,0.9878961412489594,2.080374967018213,0.9999999999999986
GRD,1995,GD,Grenada,68.3262050908801,2.06142199095868,LCN,0.6631457062627568,0.9788960464529536,2.0614219909586753,1.0000000000000024
GRD,1996,GD,Grenada,69.7148338961285,2.04342050850705,LCN,0.6766231594385688,0.9703477821579765,2.043420508507045,1.0000000000000024
GRD,1997,GD,Grenada,70.5824544055297,2.02159287226881,LCN,0.6850439229612851,0.9599826134003253,2.021592872268812,0.9999999999999991
